0x8b0890,Chapter Number Pointer,Object Type,Palette,Tile Configuration,Map,Tile Animation 1,Tile Animation 2,Triggerable Map Changes,Fog of War sight level (0 = No fog),Battle Preparations,Save Menu Chapter Name,Always Zero,Unknown,Unknown,Weather Condition,Battle tileset,Hard Mode Bonus levels (top)/Easy Mode Penalty (bottom),Normal Mode Penalty,Player Phase music,Enemy Phase music,NPC Phase music,##UNKNOWN##,Player Phase music 2,Enemy Phase music 2,NPC Phase music 2,##UNKNOWN##,Destructible Walls HP,##UNKNOWN##,Byte 62,Byte 63,Byte 64,Byte 65,Byte 66,Byte 67,##UNKNOWN##,Event Data Reference,Worldmap Chapter Prologue Scene,##UNKNOWN##,"Prep Screen Chapter Number (multiply by 2, e.g. Ch 2x = 2.5*2 = 5)",##UNKNOWN##,No. of enemies left for Grasping at Victory,Chapter Title Display Fade-out,Status - Objective Text,Goal Window Text,Goal Window Information,Turns to count down to +1,Protect Character Marker,Tile Marker - X-Coordinate,Tile Marker - Y-Coordinate,##UNKNOWN##
Choose Your Fate,0x81c32c8,0x1,0x14,0x1,0x1,0x5,0x0,0x1,0,0,0x0,0x0,0x1,0x0,0,PlainsBattleBG,0x0,0x0,0x9,0x13,0x13,0x1300130009,0x9,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16001600000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,1,0x1,0x0,0,0xffff00,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,0x1d
P1RL1,0x81c32cc,0x1,0x2,0x3,0x8,0x5,0x0,0x9,0,0,0x1,0x0,0x1,0x0,0,PlainsBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16101610000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,2,0x2,0x0,2,0xffff00,1,0x1,P1RL1Goal,RoutGoal,0x1,0,0x0,255,0,0x18
P1RL2,0x81c32d0,0x1,0x2,0x3,0xb,0x5,0x0,0xc,0,0,0x2,0x0,0x1,0x0,0,CastleBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16201620000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,3,0x3,0x0,4,0xffff00,1,0x1,P1RL2Goal,KillBossGoal,0x3,0,0x0,255,0,0x3
P1RL3,0x81c32d4,0xe,0xf,0x10,0x11,0x12,0x0,0x13,0,0,0x3,0x0,0x8,0xa,0,PlainsBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,25,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16301630000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,4,0x4,0x0,6,0xffff00,1,0x1,P1RL3Goal,KillBossGoal,0x3,0,0x0,255,0,0x28
P1RL4,0x81c32d8,0x1,0x2,0x3,0x15,0x5,0x0,0x16,0,0,0x4,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16401640000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,5,0x5,0x0,8,0xffff00,1,0x0,0x1a6,0x19e,0x1,0,0x0,255,0,0x18
P1RL5,0x81c32dc,0x18,0x19,0x1a,0x1b,0x1c,0x0,0x1d,0,0,0x5,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf0013000b,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16501650000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,6,0x6,0x0,10,0xffff00,1,0x1,0x1a8,0x1a1,0x0,0,0x0,255,0,0xc
P1RL6,0x81c32e0,0xe,0xf,0x10,0x1f,0x12,0x0,0x20,0,0,0x6,0x0,0x8,0xa,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16601660000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,7,0x7,0x0,10,0xffff00,1,0x1,0x1a7,0x19d,0x3,0,0x0,255,0,0x5
P1RL7,0x81c32e4,0x1,0x2,0x3,0x22,0x0,0x0,0x23,3,0,0x7,0x0,0x8,0x8,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x18,0x11,0x1100180011,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16701670000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,8,0x8,0x0,12,0xffff00,1,0x1,0x1a9,0x19d,0x3,0,0x0,255,0,0x1a
P2RL8,0x81c32e8,0x1,0x2,0x3,0x25,0x5,0x0,0x26,0,0,0x8,0x0,0x8,0x10,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16801680000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,9,0x9,0x0,14,0xffff00,1,0x1,0x1aa,0x19f,0x0,0,0x0,255,0,0x18
P2RL9,0x81c32ec,0x18,0x19,0x1a,0x28,0x1c,0x0,0x29,0,0,0x9,0x0,0x11,0x11,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x13,0xf,0xf00130009,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16901690000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,10,0xa,0x0,16,0xffff00,1,0x0,0x1ab,0x1a1,0x0,0,0x0,255,0,0xc
P2RL10,0x81c32f0,0xe,0xf,0x10,0x2b,0x12,0x0,0x2c,0,0,0xa,0x0,0x14,0x4,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16a016a0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,11,0xb,0x0,18,0xffff00,1,0x1,0x1ac,0x19e,0x1,0,0x0,255,0,0x7
P2RL11,0x81c32f4,0x2e,0x2f,0x30,0x31,0x0,0x0,0x32,0,0,0xb,0x0,0x8,0xf,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16b016b0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,12,0xc,0x0,20,0xffff00,1,0x1,0x1ad,0x19f,0x0,0,0x0,255,0,0x1d
P2RL12,0x81c32f8,0x2e,0x34,0x30,0x35,0x0,0x0,0x36,0,0,0xc,0x0,0x8,0x16,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16c016c0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,13,0xd,0x0,24,0xffff00,1,0x0,0x1af,0x19e,0x1,0,0x0,255,0,0x1d
P2RL13,0x81c32fc,0x1,0x38,0x3,0x39,0x5,0x0,0x3a,0,0,0xd,0x0,0x8,0x8,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16d016d0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,14,0xe,0x0,26,0xffff00,1,0x1,0x1b0,0x19c,0x2,12,0x0,255,0,0x18
P2RL14,0x81c3300,0x3c,0x3d,0x3e,0x3f,0x0,0x0,0x40,0,0,0xe,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16e016e0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,15,0xf,0x0,28,0xffff00,1,0x1,0x1b1,0x1a1,0x0,0,0x0,255,0,0x2a
P2RL15,0x81c3304,0x42,0x43,0x44,0x45,0x5,0x0,0x46,0,0,0xf,0x0,0xd,0x6,0,ValniBattleBG,0x0,0x0,M_GirlOfTheSpiritForest,0x14,0xf,0xf0014000a,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x16f016f0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,16,0x10,0x0,30,0xffff00,1,0x1,0x1b2,0x19e,0x1,0,0x0,255,0,0x30
P1PJ1,0x81c3308,0x18,0x48,0x1a,0x49,0x1c,0x0,0x4a,0,0,0x10,0x0,0x1,0x0,0,PlainsBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17001700000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,17,0x11,0x0,2,0xffff00,1,0x1,P1PJ1Goal,SurviveGoal,0x2,8,0x0,255,0,0xc
P1PJ2,0x81c330c,0x1,0x4c,0x3,0x4d,0x5,0x0,0x4e,0,0,0x11,0x0,0x1,0x0,0,CaveBattleBG,0x0,0x0,M_PJEarlyGameTheme,M_WithMyBearHands,M_WithMyBearHands,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17101710000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,18,0x12,0x0,4,0xffff00,1,0x1,P1PJ2Goal,EscapeGoal,0x0,0,0x0,19,3,0x18
P1PJ3,0x81c3310,0x50,0x51,0x52,0x53,0x0,0x54,0x55,0,0,0x12,0x0,0x1,0x1b,0,FortBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17201720000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,19,0x13,0x0,6,0xffff00,1,0x1,P1PJ3Goal,SeizeThroneGoal,0x0,0,0x0,255,0,0x32
P1PJ4,0x81c3314,0x18,0x57,0x1a,0x58,0x1c,0x0,0x59,0,0,0x13,0x0,0x11,0xb,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x18,0x11,0x1100180011,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17301730000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,20,0x14,0x0,8,0xffff00,1,0x1,0x1b6,0x19c,0x2,14,0xc8,255,0,0xb
P1PJ5,0x81c3318,0x1,0x5b,0x3,0x5c,0x5,0x0,0x5d,0,0,0x14,0x0,0xc,0xc,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17401740000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,21,0x15,0x0,10,0xffff00,1,0x1,0x1b7,0x1a0,0x0,0,0x0,255,0,0x31
P1PJ6,0x81c331c,0x5f,0x60,0x61,0x62,0x0,0x0,0x63,0,0,0x15,0x0,0xc,0x14,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x16,0xf,0xf0016000e,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17501750000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,22,0x16,0x0,10,0xffff00,0,0x1,0x1b8,0x19d,0x3,0,0x0,255,0,0x34
P1PJ7,0x81c3320,0x5f,0x60,0x61,0x65,0x0,0x0,0x66,0,0,0x16,0x0,0xc,0x6,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x16,0xf,0xf00160045,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17601760000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,23,0x17,0x0,12,0xffff00,0,0x1,0x1b9,0x19d,0x3,0,0x0,255,0,0x34
P2PJ8,0x81c3328,0x3c,0x68,0x3e,0x69,0x0,0x0,0x6a,0,0,0x17,0x0,0x13,0xa,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17701770000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,24,0x18,0x0,14,0xffff00,1,0x1,0x1ba,0x1a1,0x0,0,0x0,255,0,0x26
P2PJ9,0x81c332c,0x6c,0x6d,0x6e,0x6f,0x5,0x0,0x70,0,0,0x18,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17801780000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,25,0x19,0x0,16,0xffff00,1,0x1,0x1bb,0x19c,0x2,11,0x1d,255,0,0x7
P2PJ10,0x81c3330,0xe,0x72,0x10,0x73,0x12,0x0,0x74,0,0,0x19,0x0,0x8,0x15,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17901790000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,26,0x1a,0x0,18,0xffff00,1,0x1,0x1bd,0x19d,0x3,0,0x0,255,0,0x7
P2PJ11,0x81c3334,0x1,0x2,0x3,0x76,0x5,0x0,0x77,0,0,0x1a,0x0,0xf,0xe,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17a017a0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,27,0x1b,0x0,20,0xffff00,1,0x0,0x1be,0x19e,0x1,0,0x0,255,0,0x18
P2PJ12,0x81c3338,0x79,0x7a,0x7b,0x7c,0x7d,0x0,0x7e,0,0,0x1b,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17b017b0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,28,0x1c,0x0,24,0xffff00,1,0x1,0x1bf,0x1a1,0x0,0,0x0,255,0,0xc
P2PJ13,0x81c333c,0x42,0x43,0x44,0x45,0x5,0x0,0x46,0,0,0x1c,0x0,0xd,0x4,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x14,0xf,0xf0014000c,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17c017c0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,29,0x1d,0x0,26,0xffff00,1,0x1,0x1b2,0x19e,0x1,0,0x0,255,0,0x30
P2PJ14,0x81c3340,0x18,0x48,0x1a,0x49,0x1c,0x0,0x4a,0,0,0x1d,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17d017d0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,30,0x1e,0x0,28,0xffff00,1,0x1,0x1b3,0x1a1,0x0,0,0x0,255,0,0xc
P2PJ15,0x81c3344,0x1,0x4c,0x3,0x4d,0x5,0x0,0x4e,0,0,0x1e,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_PJEarlyGameTheme,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17e017e0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,31,0x1f,0x0,30,0xffff00,1,0x1,0x1b4,0x19d,0x3,0,0x0,255,0,0x18
P1AB1,0x81c3348,0x50,0x51,0x52,0x53,0x0,0x54,0x55,0,0,0x1f,0x0,0x1,0x1b,0,TownBattleBG,0x0,0x0,M_FodlanWinds,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x17f017f0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,32,0x20,0x0,2,0xffff00,1,0x1,P1AB1Goal,KillBossGoal,0x3,0,0x0,255,0,0x32
P1AB2,0x81c334c,0x18,0x57,0x1a,0x58,0x1c,0x0,0x59,0,0,0x20,0x0,0x11,0xb,0,SnowBattleBG,0x0,0x0,M_FodlanWinds,0x18,0x11,0x1100180011,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18001800000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,33,0x21,0x0,4,0xffff00,1,0x1,P1AB2Goal,KillBossGoal,0x3,14,0xc8,255,0,0xc
P1AB3,0x81c3350,0x1,0x5b,0x3,0x5c,0x5,0x0,0x5d,0,0,0x21,0x0,0xc,0xc,0,MountainBattleBG,0x0,0x0,M_FodlanWinds,0x15,0xf,0xf0015000d,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18101810000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,34,0x22,0x0,6,0xffff00,1,0x1,P1AB3Goal,EscapeGoal,0x0,0,0x0,17,0,0x31
P1AB4,0x81c3354,0x5f,0x60,0x61,0x62,0x0,0x0,0x63,0,0,0x22,0x0,0xc,0x14,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x16,0xf,0xf0016000e,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18201820000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,35,0x23,0x0,8,0xffff00,0,0x1,0x1b8,0x19d,0x3,0,0x0,255,0,0x34
P1AB5,0x81c3358,0x5f,0x60,0x61,0x65,0x0,0x0,0x66,0,0,0x23,0x0,0xc,0x6,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x16,0xf,0xf00160045,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18301830000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,36,0x24,0x0,10,0xffff00,0,0x1,0x1b9,0x19d,0x3,0,0x0,255,0,0x34
P1AB6,0x81c3360,0x88,0x89,0x8a,0x8b,0x0,0x0,0x8c,0,0,0x24,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18401840000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,37,0x25,0x0,10,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P1AB7,0x81c3364,0x88,0x89,0x8a,0x8e,0x0,0x0,0x8f,0,0,0x25,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18501850000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,38,0x26,0x0,12,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB8,0x81c3368,0x88,0x89,0x8a,0x91,0x0,0x0,0x92,0,0,0x26,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18601860000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,39,0x27,0x0,14,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB9,0x81c336c,0x88,0x89,0x8a,0x94,0x0,0x0,0x95,0,0,0x27,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18701870000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,40,0x28,0x0,16,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB10,0x81c3370,0x88,0x89,0x8a,0x97,0x0,0x0,0x98,0,0,0x28,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18801880000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,41,0x29,0x0,18,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB11,0x81c3374,0x88,0x89,0x8a,0x9a,0x0,0x0,0x9b,0,0,0x29,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18901890000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,42,0x2a,0x0,20,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB12,0x81c3378,0x88,0x89,0x8a,0x9d,0x0,0x0,0x9e,0,0,0x2a,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18a018a0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,43,0x2b,0x0,24,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB13,0x81c337c,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,0,0x2b,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18b018b0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,44,0x2c,0x0,26,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
P2AB14,0x81c3380,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,0,0x0,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0xffff,0xffff,0xffffffffffff,0xffff,0xffff,0xffff,0xffffffff,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,45,0x0,0x0,28,0xffff00,0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0
P2AB15,0x81c3380,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,0,0x0,0x0,0x1,0x0,0,ValniBattleBG,0x0,0x0,M_FodlanWinds,0xffff,0xffff,0xffffffffffff,0xffff,0xffff,0xffff,0xffffffff,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,46,0x0,0x0,30,0xffff00,0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0
2E Lagdou Ruins 1,0x81c3384,0x6c,0xa3,0x6e,0xa4,0x5,0x0,0xa5,0,0,0x2e,0x0,0x1,0x0,0,0xe,0x0,0x0,0x12,0x17,0xf,0xf00170012,0xffff,0xffff,0xb,0xffffffff,50,0x8080808070707070606060605050505,0x0,0x64,0x0,0x64,0x0,0x64,0x18e018e0000042400000424000004240000042400000028002800280028003c003c003c003c0050005000500050006400,0xa6,0x2d,0x0,2,0xffff00,1,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9
