INLINE PersonalDataTable,First Like,Second Like,First Disike,Second Dislike,Age,Height
None,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rodin,RodinLike1,RodinLike2,RodinDislike1,RodinDislike2,RodinAge,RodinHeight
Michael,MichaelLike1,MichaelLike2,MichaelDislike1,MichaelDislike2,MichaelAge,MichaelHeight
Eric,EricLike1,EricLike2,EricDislike1,EricDislike2,EricAge,EricHeight
Kelly,KellyLike1,KellyLike2,KellyDislike1,KellyDislike2,KellyAge,KellyHeight
QuaSahnt,QuaSahntLike1,QuaSahntLike2,QuaSahntDislike1,QuaSahntDislike2,QuaSahntAge,QuaSahntHeight
Irvine,IrvineLike1,IrvineLike2,IrvineDislike1,IrvineDislike2,IrvineAge,IrvineHeight
Jonathen,JonathenLike1,JonathenLike2,JonathenDislike1,JonathenDislike2,JonathenAge,JonathenHeight
Kaiden,KaidenLike1,KaidenLike2,KaidenDislike1,KaidenDislike2,KaidenAge,KaidenHeight
Cleo,CleoLike1,CleoLike2,CleoDislike1,CleoDislike2,CleoAge,CleoHeight
Reds,RedsLike1,RedsLike2,RedsDislike1,RedsDislike2,RedsAge,RedsHeight
Mimi,MimiLike1,MimiLike2,MimiDislike1,MimiDislike2,MimiAge,MimiHeight
Zorua,ZoruaLike1,ZoruaLike2,ZoruaDislike1,ZoruaDislike2,ZoruaAge,ZoruaHeight
Vergil,VergilLike1,VergilLike2,VergilDislike1,VergilDislike2,VergilAge,VergilHeight
Konatsu,KonatsuLike1,KonatsuLike2,KonatsuDislike1,KonatsuDislike2,KonatsuAge,KonatsuHeight
Tray,TrayLike1,TrayLike2,TrayDislike1,TrayDislike2,TrayAge,TrayHeight
Horus,HorusLike1,HorusLike2,HorusDislike1,HorusDislike2,HorusAge,HorusHeight
Yanndahl,YanndahlLike1,YanndahlLike2,YanndahlDislike1,YanndahlDislike2,YanndahlAge,YanndahlHeight
Lilac,LilacLike1,LilacLike2,LilacDislike1,LilacDislike2,LilacAge,LilacHeight
Smeglinde,SmeglindeLike1,SmeglindeLike2,SmeglindeDislike1,SmeglindeDislike2,SmeglindeAge,SmeglindeHeight
Kabby,KabbyLike1,KabbyLike2,KabbyDislike1,KabbyDislike2,KabbyAge,KabbyHeight
Stephen,StephenLike1,StephenLike2,StephenDislike1,StephenDislike2,StephenAge,StephenHeight
Anthony,AntonLike1,AntonLike2,AntonDislike1,AntonDislike2,AntonAge,AntonHeight
Zaim,ZaimLike1,ZaimLike2,ZaimDislike1,ZaimDislike2,ZaimAge,ZaimHeight
Khris,KhrisLike1,KhrisLike2,KhrisDislike1,KhrisDislike2,KhrisAge,KhrisHeight
Elle,ElleLike1,ElleLike2,ElleDislike1,ElleDislike2,ElleAge,ElleHeight
Zane,ElleLike1,ElleLike2,ElleDislike1,ElleDislike2,ElleAge,ElleHeight
Adamminn,AdamminnLike1,AdamminnLike2,AdamminnDislike1,AdamminnDislike2,AdamminnAge,AdamminnHeight
William,WilliamLike1,WilliamLike2,WilliamDislike1,WilliamDislike2,WilliamAge,WilliamHeight
Nobody,NobodyLike1,NobodyLike2,NobodyDislike1,NobodyDislike2,NobodyAge,NobodyHeight
Jack,JackLike1,JackLike2,JackDislike1,JackDislike2,JackAge,JackHeight
Lazul,LazulLike1,LazulLike2,LazulDislike1,LazulDislike2,LazulAge,LazulHeight
Paul,PaulLike1,PaulLike2,PaulDislike1,PaulDislike2,PaulAge,PaulHeight
Reginald,ReginaldLike1,ReginaldLike2,ReginaldDislike1,ReginaldDislike2,ReginaldAge,ReginaldHeight
Vollster,VollsterLike1,VollsterLike2,VollsterDislike1,VollsterDislike2,VollsterAge,VollsterHeight
Greg,GregLike1,GregLike2,GregDislike1,GregDislike2,GregAge,GregHeight
Occam,OccamLike1,OccamLike2,OccamDislike1,OccamDislike2,OccamAge,OccamHeight
Augustus,AugustusLike1,AugustusLike2,AugustusDislike1,AugustusDislike2,AugustusAge,AugustusHeight
Lenato,LenatoLike1,LenatoLike2,LenatoDislike1,LenatoDislike2,LenatoAge,LenatoHeight
Serine,SerineLike1,SerineLike2,SerineDislike1,SerineDislike2,SerineAge,SerineHeight
Nargisi,NargisiLike1,NargisiLike2,NargisiDislike1,NargisiDislike2,NargisiAge,NargisiHeight
Devvy,DevvyLike1,DevvyLike2,DevvyDislike1,DevvyDislike2,DevvyAge,DevvyHeight
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-- RESERVED FOR PLAYER UNIT --,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH1 Boss – Borgas,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH2 Boss – Alva,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH3 Boss – Wyvern,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH4 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH5 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH6 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH7 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH8 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1CH9 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH1 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH2 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH3 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH4 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH5 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH6 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P2CH7 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1PJ1 Boss – Lennox,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1PJ2 Boss,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1PJ3 Boss – Bruckner,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1PJ4 Boss – Bear,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
P1PJ5 Boss – Darach,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
